season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,cluster_kmeans,cluster_agg,pca1,pca2
1,1,1,9,0,1,1,2,0.2,0.2273,0.86,0.0896,211,1,2,-1.4449813523659174,-0.3183826688213593
1,1,1,10,0,1,1,2,0.2,0.2576,0.93,0.0,149,1,2,-1.9422952466863506,-0.8074608686994078
1,1,1,11,0,1,1,2,0.2,0.2273,0.93,0.0896,62,1,2,-1.945095451598566,-0.2328453424786605
1,1,1,12,0,1,1,2,0.22,0.2727,0.93,0.0,62,1,2,-2.037812210793423,-0.7316998287089447
1,1,1,13,0,1,1,3,0.22,0.2576,0.93,0.0896,37,1,2,-1.844484179880988,-0.2454317380957017
1,1,1,14,0,1,1,3,0.22,0.2273,0.93,0.194,61,1,0,-1.4628839195331453,0.24450003086942815
1,1,1,15,0,1,1,2,0.22,0.2121,1.0,0.2239,74,1,0,-1.454332071938736,0.2419049920468969
1,1,1,16,0,1,1,2,0.24,0.2424,0.93,0.1642,122,1,0,-1.1572086794154919,-0.03859917385643597
1,1,1,17,0,1,1,2,0.24,0.2576,0.96,0.1045,276,1,0,-0.8064335760714463,-0.6079852921845275
1,1,1,18,0,1,1,2,0.24,0.2424,0.93,0.1343,282,1,0,-0.5762653338806377,-0.40355152712056286
1,1,1,19,0,1,1,2,0.26,0.2576,0.93,0.1642,220,2,0,-0.5964964851602825,-0.22070351877552147
1,1,1,20,0,1,1,2,0.26,0.2576,1.0,0.1642,169,1,0,-0.8576092469749542,-0.2805641023123666
1,1,1,21,0,1,1,2,0.26,0.2424,1.0,0.2836,120,2,0,-0.6732169486379447,0.38786936180219467
1,1,1,22,0,1,1,2,0.26,0.2424,1.0,0.2836,68,2,0,-0.7667037885086002,0.4677191742955259
1,1,1,23,0,1,1,2,0.28,0.2576,0.93,0.3284,37,2,0,-0.48458910386928633,0.8186620853128511
1,1,1,0,0,2,1,2,0.3,0.2879,1.0,0.2836,25,1,2,-2.389540782374374,0.28302062746214834
1,1,1,1,0,2,1,2,0.32,0.303,0.93,0.2537,9,1,2,-2.2278874681198775,0.24168018061336227
1,1,1,2,0,2,1,2,0.32,0.303,0.93,0.2239,8,1,2,-2.227027892072115,0.10089073635694562
1,1,1,3,0,2,1,2,0.32,0.3333,0.93,0.1343,3,1,2,-2.3732410631932135,-0.3311246685431079
1,1,1,4,0,2,1,2,0.3,0.3182,1.0,0.0896,2,1,2,-2.6143428238666617,-0.6244684451394841
1,1,1,5,0,2,1,2,0.3,0.3182,1.0,0.0896,26,1,2,-2.467414406920004,-0.6529154891972875
1,1,1,6,0,2,1,2,0.32,0.3182,0.93,0.194,89,1,2,-1.7539742602202453,-0.13998595789128684
1,1,1,7,0,2,1,2,0.32,0.3333,0.93,0.1343,232,1,2,-1.3648006959762857,-0.6344323437388067
1,1,1,8,0,2,1,2,0.32,0.3333,0.93,0.1343,490,1,0,-0.47764635672369044,-0.9963197092829977
1,1,1,9,0,2,1,2,0.32,0.3333,0.87,0.0896,255,1,2,-1.1041143284709931,-0.7591216402308497
1,1,1,10,0,2,1,1,0.32,0.3333,0.93,0.0896,116,1,2,-1.6192041821557823,-0.6738308010661139
1,1,1,11,0,2,1,1,0.34,0.3333,0.87,0.1343,153,1,2,-1.1466043599522087,-0.44003667140385383
1,1,1,12,0,2,1,1,0.34,0.3333,0.87,0.1642,175,1,2,-0.9387930039904527,-0.3171709005845158
1,1,1,13,0,2,1,1,0.34,0.3333,0.87,0.1642,203,1,2,-0.779211152474463,-0.351317779197642
1,1,1,14,0,2,1,1,0.36,0.3485,0.81,0.2239,173,2,0,-0.48483914042772497,0.05242829378106513
1,1,1,15,0,2,1,2,0.4,0.4091,0.71,0.1642,208,2,2,-0.11796438557465445,-0.21000051050011131
1,1,1,16,0,2,1,1,0.4,0.4091,0.71,0.1343,278,0,0,0.10726887261955943,-0.45245854954360754
1,1,1,17,0,2,1,1,0.42,0.4242,0.67,0.0896,515,0,0,0.9627888614576555,-0.9870653711245907
1,1,1,18,0,2,1,1,0.4,0.4091,0.62,0.0896,423,0,0,0.8270804004550644,-0.6917276125195644
1,1,1,19,0,2,1,1,0.44,0.4394,0.51,0.0896,331,0,0,0.9508016075273605,-0.45700234341590085
1,1,1,20,0,2,1,1,0.32,0.3485,0.76,0.0,229,1,0,-0.33829678056732737,-0.8863875936448624
1,1,1,21,0,2,1,1,0.36,0.3788,0.71,0.0,172,2,0,-0.2502488329445304,-0.8200662518071415
1,1,1,22,0,2,1,1,0.32,0.3485,0.81,0.0,125,1,0,-0.6472628035846025,-0.82546328108059
1,1,1,23,0,2,1,1,0.32,0.3485,0.76,0.0,99,2,0,-0.5365099754786344,-0.6838870807744677
1,1,1,0,0,3,1,1,0.26,0.303,0.93,0.0,31,1,2,-2.9126108056445608,-0.8759782464669521
1,1,1,1,0,3,1,1,0.3,0.2879,0.7,0.2239,13,1,2,-1.7587337480362564,0.6020947051677279
1,1,1,2,0,3,1,1,0.28,0.2727,0.7,0.194,6,1,2,-1.8147587240162655,0.5290727694502736
1,1,1,3,0,3,1,1,0.26,0.2576,0.75,0.194,1,1,2,-1.919239669687808,0.5028885016322482
1,1,1,4,0,3,1,1,0.26,0.2424,0.7,0.2836,4,1,2,-1.5153452535140837,1.048033062780621
1,1,1,5,0,3,1,1,0.26,0.2424,0.7,0.2836,33,1,2,-1.3526000433557608,1.012461225528664
1,1,1,6,0,3,1,1,0.24,0.2273,0.73,0.2239,88,1,2,-1.3526770643172663,0.6438603005808899
1,1,1,7,0,3,1,1,0.24,0.2273,0.75,0.2239,257,1,2,-0.7958585815426996,0.36928412892367674
1,1,1,8,0,3,1,1,0.24,0.2273,0.7,0.2537,513,2,0,0.27394625854176147,0.2569883592489182
1,1,1,9,0,3,1,1,0.24,0.2273,0.7,0.2537,236,2,2,-0.5312962758538342,0.6574538654791605
1,1,1,10,0,3,1,2,0.26,0.2273,0.7,0.3284,141,2,2,-0.555216168610421,1.1097715895897866
1,1,1,11,0,3,1,2,0.3,0.2727,0.61,0.2985,157,2,0,-0.20585882177630407,1.0026283031312964
1,1,1,12,0,3,1,1,0.32,0.3333,0.53,0.1343,193,2,0,-0.1571938891662453,0.24010335892537832
1,1,1,13,0,3,1,1,0.34,0.3333,0.49,0.1343,212,2,0,0.10919122790409508,0.2380870698635634
1,1,1,14,0,3,1,1,0.34,0.3485,0.49,0.0896,160,2,0,-0.08477292422741282,0.09598733310282258
1,1,1,15,0,3,1,1,0.36,0.3788,0.46,0.0,155,2,0,-0.12011107066835673,-0.3364771724798739
1,1,1,16,0,3,1,1,0.34,0.3333,0.53,0.1642,246,2,0,0.39938463201440466,0.2763370136272887
1,1,1,17,0,3,1,1,0.36,0.3485,0.53,0.1642,470,0,0,1.2166643961422523,-0.09681604633273473
1,1,1,18,0,3,1,1,0.32,0.3333,0.66,0.1343,439,0,0,0.7298591015141666,-0.33274049888038815
1,1,1,19,0,3,1,2,0.34,0.3636,0.53,0.0,316,0,0,0.4647520095689963,-0.6214588094903528
1,1,1,20,0,3,1,1,0.32,0.3182,0.61,0.194,235,2,0,0.4827364319558455,0.36465956618059675
1,1,1,21,0,3,1,1,0.3,0.3333,0.65,0.0,185,2,0,-0.17577321480677507,-0.5409174747968428
1,1,1,22,0,3,1,1,0.3,0.3182,0.65,0.0896,113,2,0,-0.13112304008399436,0.012323671841443657
1,1,1,23,0,3,1,2,0.28,0.3182,0.65,0.0,66,2,0,-0.4478768928976592,-0.30012918209164313
1,1,1,0,0,4,1,2,0.28,0.2879,0.75,0.1045,25,1,2,-2.2198422781301304,-0.05267631359641
1,1,1,1,0,4,1,2,0.28,0.3182,0.75,0.0,21,1,2,-2.3963845280291807,-0.5600998602199849
1,1,1,2,0,4,1,2,0.28,0.2727,0.75,0.1642,7,1,2,-2.000572583490465,0.2809061322196719
1,1,1,3,0,4,1,2,0.28,0.303,0.75,0.0896,6,1,2,-2.100415101162751,-0.0823293927209155
1,1,1,4,0,4,1,1,0.28,0.3182,0.75,0.0,3,1,2,-2.240301554999184,-0.5171947148986304
1,1,1,5,0,4,1,2,0.3,0.3182,0.75,0.1045,28,1,2,-1.8176335358352347,-0.08790566127830961
1,1,1,6,0,4,1,2,0.28,0.3182,0.81,0.0,88,1,2,-1.9757912632707022,-0.7453426475578414
1,1,1,7,0,4,1,2,0.28,0.303,0.81,0.0896,239,1,2,-1.2257121113076475,-0.509867277378805
1,1,1,8,0,4,1,2,0.28,0.303,0.81,0.0896,530,1,0,-0.23416693685806092,-0.9187782780044097
1,1,1,9,0,4,1,2,0.3,0.3333,0.81,0.0,274,1,0,-1.136703508490183,-1.05284335269403
1,1,1,10,0,4,1,2,0.3,0.303,0.81,0.1343,108,1,2,-1.2889317338858584,-0.14370654475158412
1,1,1,11,0,4,1,2,0.3,0.3182,0.87,0.1045,111,1,2,-1.42180953519992,-0.4087261984701913
1,1,1,12,0,4,1,2,0.34,0.3333,0.81,0.1343,165,1,2,-0.8912454347823917,-0.3328538368888211
1,1,1,13,0,4,1,2,0.38,0.3939,0.71,0.0,173,1,2,-0.7774683318329313,-0.92722120477512
1,1,1,14,0,4,1,2,0.4,0.4091,0.71,0.1045,128,1,2,-0.5762354176322967,-0.3981850464366491
1,1,1,15,0,4,1,2,0.42,0.4242,0.71,0.1045,164,1,2,-0.3536670782630655,-0.5034458822964978
1,1,1,16,0,4,1,2,0.4,0.4091,0.71,0.0896,224,2,2,-0.16402980632727854,-0.5974603323008209
1,1,1,17,0,4,1,2,0.42,0.4242,0.71,0.0,413,0,0,0.3411282178788142,-1.3656320012701102
1,1,1,18,0,4,1,2,0.42,0.4242,0.71,0.0,406,0,0,0.3899925169131467,-1.3499053275241613
1,1,1,19,0,4,1,2,0.4,0.4091,0.76,0.1045,313,0,0,0.24203263557667626,-0.7318178906720523
1,1,1,20,0,4,1,2,0.4,0.4091,0.82,0.1343,224,2,0,-0.047904411150891196,-0.5698086172794707
1,1,1,21,0,4,1,2,0.4,0.4091,0.76,0.1045,192,2,0,0.0012818589157027884,-0.5478939688252679
1,1,1,22,0,4,1,1,0.38,0.3939,0.82,0.1045,142,2,0,-0.2699486943160202,-0.5297101603803888
1,1,1,23,0,4,1,2,0.4,0.4091,0.82,0.0,91,1,0,-0.5574891816901474,-1.029874939114997
1,1,1,0,0,5,1,2,0.4,0.4091,0.82,0.2537,38,1,2,-1.7880562469574537,0.1730529515980877
1,1,1,1,0,5,1,2,0.4,0.4091,0.87,0.2239,29,1,2,-1.9344958833243195,-0.05511213597007305
1,1,1,2,0,5,1,1,0.42,0.4242,0.94,0.1343,13,1,2,-2.2486156613828543,-0.669452721370411
1,1,1,3,0,5,1,2,0.42,0.4242,0.94,0.2836,8,1,2,-1.8578259264834254,0.08474546023507881
1,1,1,4,0,5,1,2,0.4,0.4091,1.0,0.2985,4,1,2,-1.9500495447475434,0.11136435437843498
1,1,1,5,0,5,1,2,0.42,0.4242,0.94,0.3284,24,1,2,-1.5644944754247196,0.2958961292462256
1,1,1,6,0,5,1,2,0.42,0.4242,1.0,0.3284,72,1,2,-1.4880362629932253,0.1147197029496173
1,1,1,7,0,5,1,2,0.42,0.4242,1.0,0.2985,134,1,2,-1.2881098739376762,-0.11633866698323338
1,1,1,8,0,5,1,3,0.5,0.4848,0.88,0.2836,220,1,2,-0.5350455598660311,-0.30891273246380374
1,1,1,9,0,5,1,3,0.5,0.4848,0.88,0.2836,107,1,2,-0.8214972769190038,-0.14214044300179882
1,1,1,10,0,5,1,3,0.48,0.4697,1.0,0.1642,126,1,2,-1.2892359580415678,-0.9336676830808296
1,1,1,11,0,5,1,2,0.48,0.4697,0.94,0.1343,105,1,2,-1.2054775243685065,-0.9279241110838629
1,1,1,12,0,5,1,2,0.5,0.4848,0.88,0.1642,180,1,2,-0.6459377297173641,-0.8217650613517622
1,1,1,13,0,5,1,1,0.5,0.4848,0.59,0.4627,201,2,0,0.8700288580045492,1.2091059014010934
1,1,1,14,0,5,1,1,0.5,0.4848,0.55,0.5522,176,2,0,1.1607259820785585,1.7738977105221492
1,1,1,15,0,5,1,1,0.48,0.4697,0.51,0.3284,197,2,0,0.8550176733225597,0.777222739894171
1,1,1,16,0,5,1,1,0.44,0.4394,0.51,0.5522,267,2,0,1.5751622560692355,1.913893515282964
1,1,1,17,0,5,1,1,0.42,0.4242,0.5,0.5821,422,2,0,2.190419161401905,1.926709137758371
1,1,1,18,0,5,1,1,0.4,0.4091,0.5,0.4925,383,2,0,1.8989721777269046,1.6028566147146386
1,1,1,19,0,5,1,1,0.36,0.3333,0.5,0.3881,251,2,0,1.2423855656392646,1.3977528815636477
1,1,1,20,0,5,1,1,0.34,0.303,0.53,0.3582,159,2,0,0.8442796990953663,1.386587242693371
1,1,1,21,0,5,1,1,0.34,0.2879,0.53,0.5224,135,2,0,1.2084580572107513,2.2418428215213346
1,1,1,22,0,5,1,1,0.34,0.303,0.49,0.3881,119,2,0,1.0245645033839073,1.6825726623322588
1,1,1,23,0,5,1,1,0.32,0.2879,0.49,0.4179,86,2,0,1.0204867338435708,1.9430289149932645
1,1,1,0,0,6,0,1,0.3,0.2879,0.52,0.2836,69,1,1,-1.1456445261244514,1.8018255077543373
1,1,1,1,0,6,0,1,0.3,0.303,0.52,0.1642,58,1,1,-1.377822723940117,1.2303934885178867
1,1,1,2,0,6,0,1,0.26,0.303,0.6,0.0,41,1,1,-2.000230154000526,0.40645321682658
1,1,1,3,0,6,0,1,0.26,0.2879,0.6,0.0896,17,1,1,-1.803738764445758,0.891296348800992
1,1,1,4,0,6,0,1,0.26,0.2576,0.6,0.1642,8,1,1,-1.5935142141354748,1.2802853866781543
1,1,1,5,0,6,0,1,0.24,0.2576,0.75,0.0896,10,1,1,-2.08752330442323,0.6761633366899823
1,1,1,6,0,6,0,1,0.24,0.2879,0.7,0.0,15,1,1,-2.080110545845035,0.32867365782401137
1,1,1,7,0,6,0,1,0.22,0.2727,0.75,0.0,31,1,1,-2.118160960027583,0.27256525859054076
1,1,1,8,0,6,0,1,0.2,0.2273,0.8,0.0896,91,1,1,-1.8156194065073783,0.5986508406168596
1,1,1,9,0,6,0,1,0.22,0.2727,0.8,0.0,158,1,1,-1.6963911366659195,0.004324125584917644
1,1,1,10,0,6,0,1,0.26,0.2727,0.7,0.1343,191,1,1,-0.8997670682562325,0.7080162129726767
1,1,1,11,0,6,0,1,0.3,0.303,0.56,0.1343,296,2,1,-0.07966880267874399,0.7212898176801227
1,1,1,12,0,6,0,1,0.3,0.2879,0.61,0.2836,314,2,1,0.261885837718382,1.3439386381701164
1,1,1,13,0,6,0,1,0.34,0.3182,0.57,0.2537,373,2,1,0.6252752628968573,1.0767468178195159
1,1,1,14,0,6,0,1,0.38,0.3939,0.5,0.3881,362,2,1,1.2097409265375072,1.7843684292924913
1,1,1,15,0,6,0,1,0.4,0.4091,0.47,0.3284,410,2,1,1.4092704444399808,1.4248440134512468
1,1,1,16,0,6,0,1,0.42,0.4242,0.44,0.3582,407,2,1,1.6486480775643688,1.5823881181286108
1,1,1,17,0,6,0,1,0.42,0.4242,0.44,0.3881,290,2,1,1.4167525822418285,1.9033231397454182
1,1,1,18,0,6,0,1,0.42,0.4242,0.41,0.2239,241,2,1,1.0368600682630358,1.2228586555537981
1,1,1,19,0,6,0,2,0.42,0.4242,0.41,0.5522,206,2,1,1.7351078558542754,2.908596856200695
1,1,1,20,0,6,0,1,0.4,0.4091,0.35,0.3881,120,2,1,1.2739116408193567,2.40033184866542
1,1,1,21,0,6,0,1,0.36,0.3333,0.29,0.3582,127,2,1,1.37088487904859,2.485605155047281
1,1,1,22,0,6,0,1,0.34,0.3333,0.34,0.194,103,2,1,0.8372089631720048,1.6711904931451456
1,1,1,23,0,6,0,1,0.32,0.3182,0.31,0.194,85,2,1,0.8867921043916748,1.8215711875077432
1,1,1,0,0,0,0,1,0.3,0.2879,0.33,0.2239,96,2,1,-0.7308574694731288,1.8422685479421275
1,1,1,1,0,0,0,1,0.3,0.2727,0.28,0.3582,73,2,1,-0.3087330657392116,2.646411582954171
1,1,1,2,0,0,0,1,0.28,0.2576,0.26,0.3284,51,2,1,-0.36318670258463465,2.634770683218232
1,1,1,3,0,0,0,1,0.26,0.2576,0.28,0.194,21,2,1,-0.775662489509072,2.0361373267718963
1,1,1,4,0,0,0,1,0.24,0.2576,0.3,0.0,5,1,1,-1.2778210051219827,1.1216218170431687
1,1,1,5,0,0,0,1,0.2,0.2121,0.51,0.1343,7,1,1,-1.486332057793905,1.4959378377601709
1,1,1,6,0,0,0,1,0.2,0.2273,0.4,0.1045,5,2,1,-1.2202526851813549,1.573879039471842
1,1,1,7,0,0,0,1,0.2,0.2121,0.37,0.1343,12,2,1,-0.9869210843482129,1.7768878458969761
1,1,1,8,0,0,0,1,0.18,0.197,0.4,0.1343,70,2,1,-0.8433134982423865,1.7004413088015713
1,1,1,9,0,0,0,1,0.18,0.197,0.43,0.1343,111,2,1,-0.7158033903416451,1.5885047804302121
1,1,1,10,0,0,0,1,0.24,0.2424,0.35,0.1343,191,2,1,-0.08350028403906261,1.4591576880654817
1,1,1,11,0,0,0,1,0.28,0.2727,0.28,0.2239,255,2,1,0.6375151840565185,1.8374613209419826
1,1,1,12,0,0,0,1,0.32,0.303,0.26,0.2239,288,2,1,0.9370700035237131,1.7162711978315048
1,1,1,13,0,0,0,1,0.32,0.303,0.26,0.2239,316,2,1,1.0966518550397029,1.6821243192183786
1,1,1,14,0,0,0,1,0.32,0.303,0.26,0.2537,280,2,1,1.1207636282869444,1.8871411596597993
1,1,1,15,0,0,0,1,0.36,0.3333,0.25,0.2836,310,2,1,1.453639559471712,1.8989337475808166
1,1,1,16,0,0,0,1,0.36,0.3333,0.21,0.4179,322,2,1,1.9620830470320938,2.6334481677493065
1,1,1,17,0,0,0,1,0.36,0.3333,0.21,0.4179,234,2,1,1.7547152960374477,2.7645964912405434
1,1,1,18,0,0,0,1,0.34,0.303,0.23,0.3582,168,2,1,1.3962703480088339,2.5881706240757647
1,1,1,19,0,0,0,1,0.32,0.303,0.29,0.2537,159,2,1,1.0198408742523846,2.0290557838755516
1,1,1,20,0,0,0,1,0.3,0.2879,0.39,0.2239,111,2,1,0.5903582888439882,1.8174030589354762
1,1,1,21,0,0,0,1,0.3,0.2879,0.33,0.2836,69,2,1,0.809090378468153,2.2979629237162293
1,1,1,22,0,0,0,1,0.32,0.2879,0.26,0.3881,64,2,1,1.3076469189484596,2.908286173892817
1,1,1,23,0,0,0,1,0.3,0.2727,0.33,0.3284,25,2,1,0.9126203109868747,2.594611111057219
1,1,1,0,0,1,1,2,0.32,0.2879,0.26,0.4179,10,2,2,-0.29194336310957797,2.3733970533823125
1,1,1,1,0,1,1,1,0.26,0.2273,0.6,0.3582,9,2,2,-1.3008802337818652,1.5916154514623972
1,1,1,2,0,1,1,1,0.24,0.2121,0.48,0.3582,7,2,2,-0.981097136388131,1.8969923699640048
1,1,1,3,0,1,1,1,0.24,0.2273,0.48,0.194,4,1,2,-1.2886705587851812,1.0917146009327374
1,1,1,4,0,1,1,1,0.2,0.2121,0.51,0.1343,5,1,2,-1.4972485651472496,0.859775730617899
1,1,1,5,0,1,1,1,0.2,0.2121,0.51,0.1343,26,1,2,-1.3598102241275913,0.8356035624765878
1,1,1,6,0,1,1,1,0.22,0.2121,0.44,0.2537,80,2,2,-0.6411230863293494,1.435837436046854
1,1,1,7,0,1,1,1,0.22,0.2121,0.44,0.2836,225,2,0,-0.044218617360626065,1.383433294290014
1,1,1,8,0,1,1,1,0.2,0.197,0.47,0.2239,493,2,0,0.6294997524948116,0.7113161792712976
1,1,1,9,0,1,1,1,0.2,0.197,0.47,0.2239,198,2,0,-0.23268323746277927,1.137430941000493
1,1,1,10,0,1,1,1,0.22,0.2121,0.41,0.2836,85,2,0,-0.20086999272968542,1.65944858100215
1,1,1,11,0,1,1,1,0.26,0.2576,0.38,0.0,99,2,0,-0.574500737093007,0.1769245987543186
1,1,1,12,0,1,1,1,0.26,0.2273,0.35,0.3881,134,2,0,0.5527968740266549,2.119106677335458
1,1,1,13,0,1,1,1,0.3,0.2879,0.31,0.194,132,2,0,0.35413026602209835,1.1235327257316388
1,1,1,14,0,1,1,1,0.32,0.3333,0.24,0.1343,115,2,0,0.4456353467936935,0.9356508713523025
1,1,1,15,0,1,1,1,0.32,0.3182,0.24,0.194,138,2,0,0.7235949362383509,1.205058049702191
1,1,1,16,0,1,1,1,0.34,0.3333,0.25,0.194,221,2,0,1.0704426631420436,1.0130690953328203
1,1,1,17,0,1,1,1,0.36,0.3485,0.21,0.194,438,0,0,1.9631727913943313,0.7289109957825237
1,1,1,18,0,1,1,1,0.34,0.3333,0.23,0.1642,410,2,0,1.7921451280741385,0.6467995979416575
1,1,1,19,0,1,1,1,0.3,0.3182,0.45,0.1045,306,2,0,0.7878435598184353,0.18913519749896335
1,1,1,20,0,1,1,1,0.3,0.303,0.39,0.1642,181,2,0,0.7440168821289554,0.7879666293026657
1,1,1,21,0,1,1,1,0.3,0.303,0.42,0.1642,162,2,0,0.6817254714897127,0.7615276192611493
1,1,1,22,0,1,1,1,0.28,0.2727,0.48,0.2239,94,2,0,0.4877489938363276,1.1017899469738421
1,1,1,23,0,1,1,1,0.26,0.2576,0.6,0.194,52,2,0,0.02822484151234757,0.8415808138017279
1,1,1,0,0,2,1,1,0.28,0.2727,0.52,0.2537,15,1,2,-1.3549371483627934,1.1567646036419934
1,1,1,1,0,2,1,1,0.3,0.2727,0.42,0.2985,8,2,2,-0.9237064503419075,1.5327736947808157
1,1,1,2,0,2,1,1,0.3,0.2879,0.42,0.2239,2,2,2,-1.0393657612258589,1.1766629630343821
1,1,1,3,0,2,1,1,0.3,0.2879,0.45,0.2239,2,2,2,-1.0415533576607734,1.123149738855082
1,1,1,4,0,2,1,1,0.3,0.2879,0.49,0.194,1,1,2,-1.1385124376929785,0.902843513230655
1,1,1,5,0,2,1,1,0.3,0.2879,0.49,0.194,22,2,2,-1.00107409667332,0.8786713450893437
1,1,1,6,0,2,1,1,0.28,0.2727,0.52,0.1642,104,2,2,-0.848530777992068,0.6200594344926204
1,1,1,7,0,2,1,1,0.26,0.2576,0.6,0.194,279,2,0,-0.3898176991686684,0.4260837904010137
1,1,1,8,0,2,1,1,0.26,0.2727,0.6,0.1045,512,0,0,0.21707326804469876,-0.344575239110652
1,1,1,9,0,2,1,1,0.3,0.2879,0.52,0.194,261,2,0,-0.03419554899863976,0.501848896051904
1,1,1,10,0,2,1,2,0.32,0.3182,0.57,0.194,144,2,0,-0.41761342518233135,0.5158314195107653
1,1,1,11,0,2,1,1,0.4,0.4091,0.37,0.2836,139,2,0,0.4776696265389283,1.1298444344926455
1,1,1,12,0,2,1,1,0.4,0.4091,0.43,0.2985,194,2,0,0.6097637868870383,1.0126764808089124
1,1,1,13,0,2,1,1,0.46,0.4545,0.36,0.2239,198,2,0,0.8095661991564979,0.6014587356572866
1,1,1,14,0,2,1,1,0.5,0.4848,0.29,0.3284,160,2,0,1.2414115231543905,1.1990913327792119
1,1,1,15,0,2,1,1,0.54,0.5152,0.26,0.4478,177,2,0,1.7831401352801146,1.7133141379122259
1,1,1,16,0,2,1,1,0.54,0.5152,0.26,0.4478,307,2,0,2.265384568314077,1.5338214781383666
1,1,1,17,0,2,1,1,0.54,0.5152,0.26,0.4179,559,0,0,3.0663490994129092,1.0320209668276796
1,1,1,18,0,2,1,1,0.54,0.5152,0.24,0.3582,502,0,0,2.871647872500641,0.8620764337152591
1,1,1,19,0,2,1,1,0.5,0.4848,0.29,0.2836,328,0,0,2.027192728999616,0.7660120171421501
1,1,1,20,0,2,1,1,0.4,0.4091,0.58,0.1045,238,2,0,0.51496098272583,-0.2636029047650115
1,1,1,21,0,2,1,1,0.46,0.4545,0.33,0.2985,165,2,0,1.5141202147310129,1.124175711238757
1,1,1,22,0,2,1,1,0.44,0.4394,0.35,0.2985,129,2,0,1.384770557112724,1.2014303486779174
1,1,1,23,0,2,1,1,0.44,0.4394,0.38,0.2537,63,2,0,1.0730991965637782,1.019518313977274
1,1,2,0,0,3,1,1,0.44,0.4394,0.38,0.2836,31,2,2,-0.5940982428963845,1.0812847327142587
1,1,2,1,0,3,1,1,0.44,0.4394,0.41,0.2836,4,2,2,-0.6816965226742917,1.066245391783388
1,1,2,2,0,3,1,1,0.44,0.4394,0.44,0.2836,7,2,2,-0.674394043182207,1.008457291687596
1,1,2,3,0,3,1,1,0.44,0.4394,0.44,0.194,3,1,2,-0.8174438556609729,0.5750169281487115
1,1,2,4,0,3,1,1,0.4,0.4091,0.5,0.1642,1,1,2,-1.0414976876158542,0.43655064389641146
1,1,2,5,0,3,1,1,0.4,0.4091,0.5,0.1642,18,1,2,-0.916712781165528,0.41807831031042314
1,1,2,6,0,3,1,3,0.4,0.4091,0.54,0.1642,67,1,2,-0.788294272781315,0.27498705034394
1,1,2,7,0,3,1,3,0.38,0.3939,0.62,0.0896,208,1,2,-0.6718072311984249,-0.38891881305035564
1,1,2,8,0,3,1,3,0.36,0.3636,0.73,0.1045,520,0,0,0.1135981382387424,-0.9113621611998953
1,1,2,9,0,3,1,2,0.36,0.3485,0.71,0.194,276,1,0,-0.3372772176685752,-0.07401453514386813
1,1,2,10,0,3,1,1,0.4,0.4091,0.62,0.1343,133,1,2,-0.5578787698059838,-0.10255576419765529
1,1,2,11,0,3,1,1,0.4,0.4091,0.58,0.1642,143,2,0,-0.29043384293145336,0.11642976022556317
1,1,2,12,0,3,1,1,0.44,0.4394,0.54,0.1045,179,2,0,-0.06678654136720719,-0.265954377601312
1,1,2,13,0,3,1,1,0.46,0.4545,0.47,0.2239,186,2,0,0.5032227402413806,0.40125255199399784
1,1,2,14,0,3,1,1,0.62,0.6212,0.33,0.2239,192,0,0,1.2362262125153578,0.19731133312922386
1,1,2,15,0,3,1,1,0.6,0.6212,0.35,0.2836,194,0,0,1.3612787144460583,0.5168468060616787
1,1,2,16,0,3,1,1,0.6,0.6212,0.4,0.2239,283,0,0,1.457638568728068,0.000572874288627581
1,1,2,17,0,3,1,1,0.58,0.5455,0.43,0.194,539,0,0,2.160381509716077,-0.5064783708947387
1,1,2,18,0,3,1,1,0.56,0.5303,0.46,0.1642,526,0,0,2.0124057573756877,-0.6297192108025441
1,1,2,19,0,3,1,1,0.54,0.5152,0.52,0.2836,335,0,0,1.5635306978556682,0.1822422932551882
1,1,2,20,0,3,1,1,0.52,0.5,0.52,0.1642,264,0,0,1.103871362785441,-0.24397791951534245
1,1,2,21,0,3,1,1,0.52,0.5,0.52,0.1642,233,0,0,1.07681505440378,-0.19405223843745642
1,1,2,22,0,3,1,1,0.5,0.4848,0.55,0.194,140,2,0,0.8097403603578816,0.09263634509995841
1,1,2,23,0,3,1,1,0.46,0.4545,0.63,0.0896,97,2,0,0.23950491819634212,-0.39732920678278993
1,1,2,0,0,4,1,1,0.46,0.4545,0.59,0.1343,31,1,2,-1.4043851845212862,-0.13460729273305735
1,1,2,1,0,4,1,2,0.46,0.4545,0.55,0.0,17,1,2,-1.5819520210634643,-0.6967273691997948
1,1,2,2,0,4,1,2,0.42,0.4242,0.67,0.1343,9,1,2,-1.602510442261982,-0.13036619973418376
1,1,2,3,0,4,1,2,0.42,0.4242,0.67,0.1343,2,1,2,-1.55364614322765,-0.1146395259882349
1,1,2,4,0,4,1,3,0.4,0.4091,0.82,0.0896,1,1,2,-1.9899356531426398,-0.5660238024604345
1,1,2,5,0,4,1,3,0.4,0.4091,0.82,0.0,19,1,2,-2.063391575490078,-1.0308132560535945
1,1,2,6,0,4,1,3,0.36,0.3788,0.9,0.0,74,1,2,-2.088946027301792,-1.14204594151882
